Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
El Salvador,SLV,-0.038974199,-2.682470368,0.096153846,1.569004163,1.757566204,0.456974673,-1.187355436,1.466916355,2.537680713,-0.19499025,2.817853922,0.445808668,1.535215367,6.391974203,16.89903684,19.08849965,7.034689632,11.82027754,13.27512329,14.05602474,17.36696826,14.79715163,11.72888687,13.31431773,11.50716951,22.32837506,31.93501615,24.86450034,19.76116179,17.63407994,23.99916511,14.40267488,11.21448138,18.50668833,10.58580665,10.02965645,9.788920402,4.490136279,2.547059776,0.51482713,2.271287568,3.750820575,1.865525036,2.120390917,4.451943924,4.690948709,4.037123594,4.578085724,6.707922935,1.055950297,1.179335769,5.128923767,1.729734816,0.757669185,1.141344675,-0.731384487,0.604049087,1.012354033,1.090330006,0.075324135
San Marino,SMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.430838685,1.685488905,2.095259356,2.498945757,4.293202493,2.19959237,2.585418156,2.899795843,2.827332242,1.604392981,1.112963034,0.145686073,0.57394802,1.045976835,,
Somalia,SOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.66051519,95.60092612,23.30786614,30.1596998,42.45390546,71.12062879,95.00522581,19.49083216,9.876178897,11.02636272,16.11998065,11.724023,6.391706444,12.41098678,8.116950922,6.142553602,11.13739763,7.330385896,7.694263629,2.082447939,1.39235822,1.122313974,3.131062486,1.959840763,1.849229845
Sub-Saharan Africa (excluding high income),SSA,,,,,,,,,,,,,,,,,,,,,,,,,11.44990127,9.406907507,8.726489859,9.219803532,11.45637163,8.644006017,9.189413837,8.965622652,9.523477191,9.679346581,31.84101684,12.28859126,7.382750296,8.250825083,6.661398657,4.108423754,4.802288869,5.077450455,4.705791237,6.882658343,4.178160001,7.290213374,6.389438617,7.02551437,10.46007314,7.285206655,3.976552885,5.686319596,6.588359616,4.902714419,4.403802717,3.550759674,5.557689614,5.668010354,4.281598487,2.825100281
South Sudan,SSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.006273615,1.169621803,47.30529125,45.07825706,-0.039381326,1.655223598,52.81465207,379.8480206,187.8516257,,
Sub-Saharan Africa,SSF,,,,,,,,,,,,,,,,,,,,,,13.43742622,12.09984145,11.48265356,11.31166105,8.301475072,7.60167916,8.395007864,9.159314134,8.644006017,9.189413837,8.788324915,8.522418935,9.679346581,28.81438943,10.56328867,7.27288773,8.169021441,6.661398657,4.249552559,4.802288869,5.167239961,4.705791237,6.154290818,4.178160001,6.605240855,6.389438617,7.02551437,10.46007314,7.285206655,3.961388891,5.686319596,6.588359616,4.865118995,4.356125877,3.550759674,5.445758784,5.479823987,4.092978193,2.77698537
Small states,SST,,,,,,,,,,,,,,,,,,11.19100164,8.855345912,,14.49287441,12.57445901,7.544575015,5.821064799,5.516400108,4.605009634,5.099961438,4.327982971,6.086073493,6.189734051,7.958346604,6.363331218,5.305361696,4.291375534,3.770657673,5.405932305,3.022721026,3.615711601,3.278302708,3.231832609,3.555413197,3.380184674,2.483430488,2.264565044,3.085186561,3.592070135,4.25195322,4.998147691,8.911481958,2.8739069,3.250344092,4.805389222,3.656620483,1.923436041,1.907059018,0.949040644,0.977675135,1.904656155,2.471090134,2.182245102
Sao Tome and Principe,STP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.81717824,50.49313575,12.72517701,12.20894563,9.222037076,10.12872467,9.792419749,13.28588609,17.15220494,23.07703735,18.54851363,31.99010395,16.9574758,13.34005235,14.32716676,10.63793534,8.105832709,6.99849944,5.250170864,5.432710958,5.695088786,7.857064313,
Suriname,SUR,2.857142857,1.709401709,2.100840336,2.057613169,4.233870968,1.934235977,4.743833017,10.6884058,0.163666121,11.2745098,2.588042588,0.215551653,3.234286625,12.94081333,16.87619568,8.447328423,10.06953803,9.731132769,8.823529412,14.84230817,14.10970645,8.793969849,7.276408618,4.411808075,3.688744528,10.86595298,18.68796069,53.39295326,7.313287808,0.769646742,21.73994434,25.96746251,43.66617839,143.5115585,368.4780687,235.5588151,-0.701887251,7.145111609,18.9753692,98.77309141,59.40168655,38.58628789,15.52739892,23.00223218,9.98632512,9.898004896,11.28130433,6.426279345,14.66714274,-0.133636647,6.941082216,17.71177964,5.006863194,1.923436041,3.383412727,6.893903592,55.41238798,21.99694302,,
Slovak Republic,SVK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.893505198,23.28702766,13.41552034,9.841095798,5.775827862,6.141989996,6.665651232,10.57044161,12.0357806,7.329620191,3.12714223,8.554143054,7.548500882,2.709084946,4.483331204,2.756723716,4.598179763,1.615104641,0.957018133,3.919285991,3.606102635,1.40047369,-0.07616533,-0.325219777,-0.520010196,1.311945882,2.514037129,2.664561334
Slovenia,SVN,,,,,,,,,,,,,,,,,,,,,,42.62295273,30.1125436,40.21349184,53.67196691,79.40638115,95.88650521,132.072721,198.7537129,1281.443494,552.0835289,114.8329356,209.9337312,31.76213063,20.99181805,13.46372962,9.864450615,8.359679907,7.891166829,6.155587545,8.911744187,8.379665875,7.480777707,5.544164218,3.592975942,2.451501323,2.457924442,3.657495633,5.647423806,0.839262247,1.801170221,1.802851719,2.59741386,1.769200859,0.199343827,-0.525552286,-0.054999542,1.429107433,1.73860862,1.630522608
Sweden,SWE,4.141779151,2.15797311,4.766197219,2.871740345,3.387662311,5.012771296,6.404808253,4.28931923,1.943125825,2.691994586,7.016358851,7.395541138,6.007389699,6.717997398,9.911725301,9.779873988,10.24922465,11.44180511,9.995265417,7.20978617,13.70632236,12.10393853,8.58918509,8.873021524,8.04424239,7.372574581,4.235910111,4.188571518,5.824898684,6.443275874,10.36655339,9.444627329,2.374367251,4.728173046,2.158138007,2.455148578,0.533131979,0.658410256,-0.267132668,0.462175756,0.899143734,2.405958341,2.158482136,1.925655349,0.373659829,0.453170853,1.360214686,2.212168834,3.437049106,-0.494460544,1.157988027,2.961150738,0.888377507,-0.04429297,-0.179638494,-0.046784745,0.984269245,1.794499047,1.953535301,1.784150974
Eswatini,SWZ,,,,,,,3.177521008,1.824043438,3.449425095,3.205541238,1.849539566,2.321661176,2.366332185,11.54352597,19.28777545,12.04574193,6.530912659,20.80512183,8.517614763,16.45351697,18.6839754,20.05579665,10.80742134,11.56752438,12.93972664,20.46263345,13.73707533,13.37662338,20.39456228,7.546164773,13.09228991,8.934306569,7.558295363,12.02342387,13.76932488,12.28859126,6.425213303,7.125327225,8.109965636,6.088860634,12.20853585,5.942109823,12.01971547,7.29,3.445335073,4.774004046,5.304639463,8.076088279,12.65746019,7.448234234,4.509236918,6.107427146,8.939609185,5.620915763,5.680229928,4.952356149,7.847274591,6.221496227,4.814942338,
Sint Maarten (Dutch part),SXM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.300601202,4.432457542,-0.41792902,5.957636888,1.338576217,4.584754357,4.015184211,2.528647885,1.886754663,0.330027165,0.111682656,2.19201011,,
Seychelles,SYC,,,,,,,,,,,,14.59929287,20.94099499,18.23979592,24.42466739,18.61137201,14.86873363,14.95916852,11.78325123,12.48016922,13.57154051,10.5767904,-0.912646675,6.052631579,4.094292804,0.834326579,0.236406619,2.594339623,1.83908046,1.58013544,3.888888889,1.986754967,3.246753247,1.383647799,1.736972705,-0.243902439,-1.100244499,0.618046972,2.57985258,6.347305389,6.268768769,5.969622042,0.175,3.302553864,3.857303914,0.907187718,-0.353465499,5.320600273,36.96475829,31.75444077,-2.404638751,2.559267722,7.110370623,4.338938483,1.385834546,4.041944107,-1.015481917,2.856795756,3.702918391,1.8061116
Syrian Arab Republic,SYR,5.118909513,1.958890882,-3.846153846,1.916666667,5.396565822,-3.87897595,3.793381759,6.454121306,2.848794741,-1.988636364,4.637681159,5.609418283,2.098360656,20.35966602,15.52828175,11.46496815,11.42857143,11.96581197,4.809160305,4.552075747,19.2964124,18.39416058,14.30332922,6.127292341,9.229518195,17.25293132,36.06349206,59.48436771,34.56221198,11.39921722,19.39686722,9,11.00917431,13.2231405,15.32846715,7.979957806,8.249890099,1.886111362,-0.797165633,-3.703703704,-3.846153846,3,-0.130505282,5.796829449,4.433141367,7.240349393,10.02411054,3.907709504,15.74532522,2.920897118,4.397413832,4.753163889,36.70229534,,,,,,,
Turks and Caicos Islands,TCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,,,,,,,,,,,,,,,,,,,,,,,,,20.25089606,5.153999006,-13.05657258,-5.974842767,15.47751765,-3.689134604,-0.738282265,3.19387473,-3.113030672,-8.427933487,41.72489724,9.230325998,11.33087891,5.572257111,4.258851102,-8.025059627,3.822600881,12.43128653,5.191818952,-1.752569412,-5.355400289,7.890365675,8.03628898,-8.97473962,10.29697582,9.952422907,-2.077865746,2.029240537,7.516623647,0.222671565,1.681973139,4.377126651,-0.792440525,-1.53709963,4.274621986,-0.971939175
East Asia & Pacific (IDA & IBRD countries),TEA,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.174881273,9.342126885,6.462561711,8.19137132,6.965681278,7.52351717,5.736905834,7.65824302,5.818181818,7.313482593,5.608028434,8.614831536,4.290728517,2.158518106,4.272670245,2.973927946,3.234648173,4.534213741,4.540369196,4.63747436,4.810235863,10.33682603,3.675033055,3.611962344,5.295731852,3.225169573,2.928071048,3.370406974,1.085155352,1.596914927,2.890924692,3.329910633,2.779171934
Europe & Central Asia (IDA & IBRD countries),TEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.7593928,82.66051519,35.38831953,15.42687901,11.08750829,20.93817381,14.50849821,7.360939272,5.5878373,3.848083159,6.835095893,7.635546408,6.997129035,8.40253419,10.44412838,3.466723732,6.116985144,7.493212896,3.334922677,2.785000567,2.082447939,3.731691193,1.122313974,2.755649238,2.565725146,2.675992026
Togo,TGO,,,,,,,,-2.318840581,0.296735906,6.015779093,4.480620155,6.492061136,7.726607678,3.615314966,12.83193169,18.0121995,11.64073081,22.45701341,0.442773094,7.539251208,12.30685721,19.71650236,11.12967333,9.35546508,-3.52662871,-1.814414382,4.124615264,0.05400885,-0.15091098,-0.839403117,1.015341505,0.387081798,1.393786637,-1.006881689,39.16276738,16.43350345,4.6875,8.250825083,0.975338381,-0.053213625,1.862605955,3.919591337,3.059818575,-0.930000884,0.393078681,6.78292893,2.228977794,0.945673272,8.694828144,3.71360592,1.445945174,3.563514729,2.577181741,1.825394759,0.190875076,2.585003908,1.285448471,-0.981889869,0.927755426,0.67465277
Thailand,THA,-0.765864333,7.386990077,3.696098563,,-0.792079208,0.166333998,4.035204251,4.309656824,1.790359602,2.45039086,-0.088041086,0.484652665,4.837766735,15.5095497,24.31355983,5.330097087,4.149305555,7.601266878,7.924089853,9.897365966,19.70350052,12.66299307,5.259079903,3.726536621,0.86489843,2.431731234,1.841675968,2.466461128,3.862730747,5.35546508,5.863994744,5.709852599,4.139145751,3.312191684,5.047748977,5.818181818,5.805105547,5.625797471,7.99472875,0.284726459,1.591969175,1.626908873,0.697308977,1.804349946,2.759149262,4.540369196,4.63747436,2.241540953,5.468489496,-0.845716092,3.247588424,3.808790581,3.014899503,2.184886185,1.895141819,-0.900424963,0.188149704,0.665631893,1.063897542,0.706728601
Tajikistan,TJK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.59188946,12.24998478,16.3034912,7.141965082,7.091932448,10.01086518,13.14912472,20.4705219,6.448234814,6.419565091,12.43154904,5.83116601,5.009646453,6.104427651,5.714559496,6.004580823,,,
Turkmenistan,TKM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,2.08,2.43079391,2.100840336,2.931618471,3.32403316,2.631578947,3.483776136,2.13625866,3.969454105,2.435202716,3.955509211,4.313935621,5.969623504,13.61831735,22.95099971,16.77357032,10.06953803,11.46793259,10.50795993,14.84230817,18.10238592,14.56451912,8.397681559,12.44821441,12.6412942,20.50758318,16.89666805,14.06471112,12.75852751,14.75150357,22.64137078,23.44385578,13.62653368,11.32746305,11.1492204,12.21052632,9.79968339,7.145111609,5.612709077,4.18112267,5.977577347,5.536653263,5.030727332,5.302387732,4.451943924,4.69927739,4.292450118,6.143566552,8.71626873,2.764089135,3.796443338,5.482044481,4.144572841,3.306553603,3.478322391,3.143416962,2.77316004,2.80283917,2.324144854,2.757097276
Timor-Leste,TLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.165158914,3.23751394,1.111674004,3.936162599,10.30090202,9.064236219,0.669681186,6.765976802,13.49984024,11.80030967,11.08490851,0.726275016,0.552796026,-1.338538762,0.557215537,2.63647201,
Middle East & North Africa (IDA & IBRD countries),TMN,,,,,,2.818598028,2.888300338,2.444279984,0.563419796,3.501507399,4.05924693,3.87562124,3.707738844,7.071867535,12.13662664,9.593436413,10.7867792,12.29314216,10.39706657,9.904360512,11.58456734,11.8461255,10.39330808,6.167613865,9.229518195,7.728638901,15.25962131,7.441260913,6.905098075,10.35178924,12.32179998,14.51233162,12.32329924,12.65646639,11.74134922,11.86109415,6.844160862,3.601161033,3.790924324,2.669373691,2.289219961,2.269757205,2.721032849,4.268953958,3.961800303,3.493685346,6.251724667,4.74390639,12.66285283,3.292900212,3.966779089,5.020099832,6.335285446,4.821019563,2.908202985,1.557907113,2.738412087,4.321352183,4.462311085,3.005389494
Tonga,TON,,,,,,,,,,,,,,,,,7.109575835,17.53793845,9.584379121,5.460015528,22.39338892,14.89924812,10.83787038,9.813553118,0.106451613,16.765,21.67387488,4.685987788,9.924023398,4.073643648,9.709863846,10.5954494,7.936980122,0.96090446,1.012952067,1.460006304,2.99528024,2.124731324,3.274445543,4.464354677,6.327635514,8.290283189,10.35906079,11.63862196,10.97340537,8.665692211,6.149116065,5.842248749,10.44698751,1.426859721,3.534912392,6.27075303,1.147538537,0.775629322,2.510876333,-1.05399832,2.578155152,7.442245466,,
South Asia (IDA & IBRD),TSA,,,,,,7.020252404,9.014734973,4.500319483,2.2086412,3.622289209,5.608398494,2.872659446,6.395791756,14.18529425,23.23468644,7.105988883,-0.891858526,9.103161467,6.742391959,7.271365172,13.31136684,11.87991359,9.90443093,12.37723808,7.032819826,5.556424232,8.729720727,8.259145709,9.183237622,8.311445346,9.011682028,12.23316624,11.58562705,8.739529476,8.398999608,9.860255743,9.098809481,6.838768961,9.970631796,5.399200764,4.01021482,3.148261446,3.332564933,3.805858995,3.767251735,6.941475411,6.77492886,7.196728975,10.9746442,4.976824477,8.126676392,9.227075461,9.312445605,7.530406409,6.991638892,4.548143951,4.171390211,4.520228675,3.392563625,4.54853953
Sub-Saharan Africa (IDA & IBRD countries),TSS,,,,,,,,,,,,,,,,,,,,,,13.43742622,12.09984145,11.48265356,11.31166105,8.301475072,7.60167916,8.395007864,9.159314134,8.644006017,9.189413837,8.788324915,8.522418935,9.679346581,28.81438943,10.56328867,7.27288773,8.169021441,6.661398657,4.249552559,4.802288869,5.167239961,4.705791237,6.154290818,4.178160001,6.605240855,6.389438617,7.02551437,10.46007314,7.285206655,3.961388891,5.686319596,6.588359616,4.865118995,4.356125877,3.550759674,5.445758784,5.479823987,4.092978193,2.77698537
Trinidad and Tobago,TTO,2.08,1.522757698,2.983352563,3.761203585,0.863797624,1.781617984,4.09435805,2.13625866,8.232052007,2.435202716,2.523900574,3.531020763,9.301068813,14.81074548,22.02497727,16.97906047,10.69246436,11.74486354,10.25658617,14.72217037,17.47030428,14.3318866,11.63476294,15.175,13.33478041,7.622574055,7.693676593,10.75185899,7.758492067,11.43213181,11.06442577,3.783102144,6.439854192,10.83523592,8.814694018,5.182205395,3.404574428,3.626078758,5.612709077,3.439135909,3.555413197,5.536653263,4.150058617,3.811106244,3.72154939,6.874534596,8.329603515,7.894388348,12.03034455,6.978087253,10.54920032,5.107132893,9.260281371,5.199817405,5.684418146,4.661215981,3.070667425,1.880384402,1.018569302,
Tunisia,TUN,,,,,,,,,,,,,,,,,,,,,,,,,8.9,7.2543618,6.164383562,8.225806452,7.196969697,7.74088604,6.545293073,8.193715095,5.824345146,3.974956319,4.73323064,6.244150287,3.725144727,3.652026207,3.125365797,2.690124858,2.962307947,1.983333333,2.721032849,2.712592475,3.63228005,2.017786414,3.225253374,2.966944325,4.345028076,3.664903306,3.338979636,3.24002842,4.611844322,5.316235313,4.625550995,4.437371273,3.629399374,5.308848396,7.30759176,6.720075329
Turkey,TUR,5.664739884,3.172856997,3.888320251,6.362706928,1.119637815,4.555533684,8.471996215,13.97489295,6.046239662,4.924193945,7.923952083,19.01140868,15.41645572,13.93816524,23.89816158,21.22735524,17.45568939,25.98533787,61.89704444,63.54310825,94.26085988,37.61478258,29.1375145,31.39027102,48.39232313,44.96173015,34.61007597,38.85584348,68.80964338,63.27255249,60.30386913,65.97856799,70.07610387,66.09384298,105.2149865,89.11331722,80.41215114,85.66936165,84.64134348,64.86748764,54.91537058,54.40018876,44.96412095,21.60243845,8.598261681,8.179160368,9.597242123,8.75618091,10.44412838,6.250976631,8.566444206,6.471879671,8.891569965,7.493090305,8.854572714,7.670853648,7.775134153,11.14431108,16.3324639,15.17682157
Tuvalu,TUV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,,,,,,,9.777015439,12.1875,15.5988858,16.41566265,3.492884864,4.775,7.63540921,10.3968078,19.59839357,26.05775688,6.859350027,11.6041381,6.575,12.94862773,30.1973001,25.65002393,28.93233465,27.05592753,36.14594151,33.28210383,32.43220158,29.94936954,31.18671828,25.84983826,35.82677165,28.69565217,21.84684685,25.27726433,34.08336407,27.42778542,20.97725964,16.09065493,12.79975405,7.890433361,5.923961096,5.147468002,5.317833661,5.303566215,4.735801439,5.034570093,7.250972621,7.02551437,10.27839376,12.14222787,6.200155956,12.69096947,16.00109385,7.870723646,6.13161433,5.58816953,5.174766293,5.318716052,3.494458489,3.46428058
Uganda,UGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.03675988,6.55014019,7.191646604,8.169021441,0.068804172,5.777368987,3.392021585,1.865125241,-0.287508512,8.680476516,3.72128744,8.448726423,7.310676136,6.138510833,12.05085555,13.01725619,3.976552885,15.12515394,12.67873624,4.902714419,3.074677606,5.410004196,5.445758784,5.640931922,2.623975052,2.86909425
Ukraine,UKR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4734.914347,891.1877481,376.7461748,80.32550146,15.94059941,10.57716115,22.68367181,28.20309724,11.95880854,0.757420846,5.179677819,9.048067861,13.56957649,9.052524911,12.83877962,25.22646171,15.88119246,9.372931051,7.955724663,0.568727972,-0.238948626,12.07185629,48.69986464,13.9127102,14.43832275,10.95185594,7.886717456
Upper middle income,UMC,,,,,,,,,,,,,,,,,,11.75779066,9.314183696,,,14.08296781,9.852116405,10.63857019,10.99075763,10.00219677,10.00171556,7.233835531,8.507868011,11.3871322,14.32097583,13.61543867,9.702834794,11.44662172,21.56562377,13.42541436,8.313153344,7.087617629,6.880552536,4.858447499,5.338951583,6.034821449,6.081034366,5.16251506,4.678437536,4.365285901,4.63747436,5.842248749,10.05528203,2.952300964,3.859509098,5.235415915,3.738178502,2.753388172,3.068812104,1.896174026,2.045283298,3.279556947,2.71355656,2.716544651
Uruguay,URY,38.5040374,22.74726399,10.90742438,21.25469572,42.3694157,56.55655656,73.46269321,89.27529729,125.3369911,20.96666667,16.30614494,23.95308891,76.48492378,96.99726532,77.21341378,81.40538401,50.62304956,58.19617502,44.54834367,66.84428619,63.47583043,34.04533586,18.9925013,49.19737965,55.30442354,72.22256443,76.38063641,63.56666243,62.19195646,80.44743673,112.5259056,101.9716832,68.45919384,54.10079244,44.73604215,42.2483198,28.3420486,19.81880932,10.81107031,5.658688039,4.763824727,4.359340652,13.97247259,19.37973017,9.157605075,4.69927739,6.397649744,8.114645612,7.877073747,7.062218744,6.69870887,8.092832063,8.097765806,8.57513504,8.877353332,8.666269871,9.639413476,6.218093826,7.606533604,7.881988709
United States,USA,1.457975986,1.070724148,1.198773348,1.239669421,1.278911565,1.585169264,3.015075377,2.772785623,4.271796153,5.4623862,5.838255338,4.292766688,3.272278247,6.177760064,11.0548048,9.143146865,5.744812635,6.501683995,7.630963839,11.25447113,13.54920197,10.33471534,6.131427,3.212435233,4.300535475,3.545644152,1.898047722,3.664563218,4.077741107,4.82700303,5.39795644,4.234963965,3.028819678,2.951656966,2.607441592,2.805419689,2.9312042,2.337689937,1.552279099,2.188027197,3.376857271,2.826171119,1.586031627,2.270094973,2.677236693,3.392746845,3.225944101,2.852672482,3.839100297,-0.355546266,1.640043442,3.156841569,2.069337265,1.464832656,1.622222977,0.118627136,1.261583206,2.130110004,2.442583297,1.812210075
Uzbekistan,UZB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,,,,,,,,,,,,,,,,6.797706797,11.28898262,10.1869132,8.429528103,15.60847832,17.207475,12.73565665,7.228256622,5.45838799,2.701955636,2.139685103,1.027667984,3.305946792,0.227229691,2.833931608,7.606099577,5.49200387,3.463530427,4.291375534,1.008949553,1.738372899,4.407901138,0.44361603,2.142406473,1.013550444,0.167679637,0.900858486,1.85550399,0.205981709,2.960039467,3.733429165,2.740675161,7.236147016,10.06624182,0.421539126,0.747109026,3.186031116,2.598444141,0.805127804,0.193858561,-1.73361195,-0.149641648,2.153336488,2.324144854,
"Venezuela, RB",VEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.08094145,28.18746471,26.09021232,21.06899563,40.63942752,62.16864998,121.7380853,254.9485348,,,
British Virgin Islands,VGB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.675,3.209526063,7.266198044,4.117102358,-1.710337279,-0.431544512,3.830828382,3.234648173,7.754947487,8.284572431,7.418017151,8.344448898,23.11544835,6.7169827,9.207466488,18.67773228,9.094703396,6.592674759,4.084554466,0.631200905,2.66824817,3.520256888,3.539628059,2.795823675
Vanuatu,VUT,,,,,,,,,,,,,,,,,,5.73650948,6.413793103,4.169367034,11.24014932,26.84563758,6.672545561,1.65334803,5.516400108,1.066152858,4.766141332,16.03939501,8.760230373,7.748049052,4.759441283,6.469135802,4.058441558,3.56585692,2.302560792,2.229701304,0.906344411,2.830702232,3.282159873,1.998974885,2.537688442,3.577554521,1.963567542,3.016241299,1.418918919,1.199200533,2.040816327,3.935483871,4.841713222,4.29706573,2.762694695,0.873793105,1.347403629,1.458933718,0.798863838,2.483268757,0.842069084,3.084526244,2.330963796,2.762520194
World,WLD,,,,,,,,,,,,,,,,,,,,,,12.49252839,10.240268,8.771146561,8.116397955,6.771130218,5.823546919,6.062589547,7.206454692,6.923905037,8.239700375,8.965622652,7.558295363,7.505394191,10.24793556,9.069690719,6.678216664,5.554131948,5.189642508,3.041946671,3.555413197,3.919591337,2.90799857,3.020643281,3.382646819,4.112183912,4.267174634,4.827047298,8.949953354,2.928564327,3.285144611,4.839403499,3.707818339,2.605818027,2.346268657,1.393330288,1.48600677,2.233522341,2.45814158,2.301232568
Samoa,WSM,,,2.654867257,0.689655172,5.308219178,2.113821138,2.866242038,-0.515995872,1.711618257,4.13054564,2.742409403,4.766444233,7.506824386,11.764243,24.98767866,8.787742226,4.903686827,14.61079027,2.058658857,11.119551,33.0472429,20.50662445,18.29622459,16.46013561,11.86006826,9.090501189,5.733558179,4.566849496,8.507868011,6.462561711,15.23846327,-1.819197988,9.031137929,1.715091237,12.08038189,-2.903528657,5.37461972,6.861823553,2.218834688,0.265120133,0.96678235,3.838284639,8.050314465,0.115830116,16.31315079,1.856763926,3.700086806,5.577063932,11.56590684,6.324953362,0.777007269,5.235415915,2.049018835,0.610085721,-0.406816088,0.724470135,1.304718693,1.749896775,4.197458887,0.98232657
Kosovo,XKX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.084812623,-1.064726966,-1.385189132,0.621646939,4.358496953,9.350417647,-2.410264017,3.480507637,7.336417713,2.476737822,1.767324284,0.428957808,-0.536929393,0.273169431,1.488234306,1.053797737,2.675992026
"Yemen, Rep.",YEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,29.41176471,35.75229802,49.39415538,55.08110687,30.73373327,2.176726674,5.976508521,8.660219494,4.59,11.91159129,12.23853394,10.8323607,12.51509515,11.81126394,10.84479869,7.90511779,18.97625743,5.407760981,11.17483386,19.54356171,9.885387145,10.96844215,8.104725836,,,,,
South Africa,ZAF,1.28887812,2.102342706,1.246289513,1.337967944,2.534979686,4.069023471,3.489249619,3.538965883,1.986127529,3.23823316,4.991859976,5.957448096,6.425693925,9.433972641,11.72412209,13.42594374,11.0204016,11.15196487,11.13560797,13.2936509,13.6602472,15.25423772,14.63903727,12.30320716,11.52648044,16.29422614,18.65492687,16.16059499,12.77954421,14.73088597,14.32097583,15.33478204,13.8747029,9.71744832,8.938543571,8.680426268,7.354128857,8.597770743,6.880552536,5.181487799,5.338951583,5.701904835,9.494706671,5.679418064,-0.692030138,2.062852225,3.243901675,6.17781207,10.05528203,7.264562145,4.063538973,5.017157733,5.723943662,5.776404135,6.136020151,4.509208278,6.594604415,5.181082233,4.504577493,4.124350725
Zambia,ZMB,,,,,,,,,,,,,,,,,,,,,,,,,,,55.82822086,47.04724409,51.00401606,123.4042553,107.0238095,97.64232317,165.706527,183.3120415,54.60132184,34.92958742,43.073098,24.41872157,24.45845635,26.78769668,26.03041179,21.39378218,22.23334464,21.40157839,17.96778911,18.3244397,9.019572472,10.6573496,12.44557935,13.39525463,8.501761334,6.429396811,6.575899708,6.977676055,7.806875536,10.11059289,17.86973008,6.577311542,7.494571927,9.150316443
Zimbabwe,ZWE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.034478884,3.477797293,3.72108722,1.631622019,-0.212939905,-2.409499988,-1.566412967,0.90973329,,
